
====== Plain FastTrack ======
./build/bench_ft 2>&1 | tee build/out_ft.txt
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991821777267
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821780173
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991821781208
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991821782573
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991821784157
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991821787533
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991821795887
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991821799812
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821801654
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 34 | TS_NS: 12991821802699
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 36 | TS_NS: 12991821804355
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821804907
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991821806824
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 34 | TS_NS: 12991821807846
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991821808818
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991821812318
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991821825629
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991821830398
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991821841428
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991821842999
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991821850664
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991821853534
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991821854638
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 34 | TS_NS: 12991821856514
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991821858272
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991821860905
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991821864495
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991821865712
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991821866379
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991821868502
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991821871490
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991821874163
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991821876000
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991821876735
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991821888535
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991821900198
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991821901449
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991821909050
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991821911314
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991821912049
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 34 | TS_NS: 12991821913468
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821914596
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 34 | TS_NS: 12991821915406
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991821917132
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991821918363
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991821922336
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991821923432
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991821933579
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821934961
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991821942012
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991821946386
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991821952587
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991821956317
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991821957846
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991821962452
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991821966695
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991821969165
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991821975631
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991821980973
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991821987262
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991821993301
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 34 | TS_NS: 12991821998757
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991822001007
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822004534
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991822005481
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822008475
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822012537
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991822015185
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822016691
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991822018340
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822018990
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991822019681
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822021595
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822022375
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991822026666
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991822028856
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822029902
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822036988
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991822038582
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822040922
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822049446
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822053573
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 34 | TS_NS: 12991822062197
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 34 | TS_NS: 12991822075110
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822080732
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822088128
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 36 | TS_NS: 12991822093276
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822094257
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822095844
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822096419
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822098579
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822100351
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822101740
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822102823
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822109580
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822111143
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991822117036
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822129496
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822135138
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 34 | TS_NS: 12991822138242
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822148016
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822151029
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 36 | TS_NS: 12991822155843
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822159422
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 34 | TS_NS: 12991822163998
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991822165078
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991822168144
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991822170067
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822171012
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991822173387
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991822174264
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822175404
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 34 | TS_NS: 12991822177979
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822179453
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822180476
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822181619
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 34 | TS_NS: 12991822182276
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822183259
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822183930
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 34 | TS_NS: 12991822184590
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822186038
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 34 | TS_NS: 12991822186466
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 34 | TS_NS: 12991822188766
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822190370
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822191406
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822193124
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822203832
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991822205435
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822213096
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991822217997
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991822222590
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991822231117
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822232245
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 34 | TS_NS: 12991822234724
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-8 | LINE: 36 | TS_NS: 12991822236522
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822238843
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822243274
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 34 | TS_NS: 12991822251687
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822252799
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822257694
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822259113
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822262937
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822266577
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991822274615
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822276647
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 34 | TS_NS: 12991822278662
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822279655
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822288303
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822292130
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822301498
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822304523
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991822313007
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 34 | TS_NS: 12991822314927
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822316254
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822317736
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822323494
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822327968
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 34 | TS_NS: 12991822333619
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 34 | TS_NS: 12991822346439
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822347277
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822348604
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991822350662
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822352298
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822353057
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991822353877
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822355543
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 34 | TS_NS: 12991822356695
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822358065
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822370499
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-7 | LINE: 36 | TS_NS: 12991822371886
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 36 | TS_NS: 12991822377096
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822378801
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 36 | TS_NS: 12991822391972
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991822395121
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991822396843
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 36 | TS_NS: 12991822398322
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 34 | TS_NS: 12991822400175
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-6 | LINE: 36 | TS_NS: 12991822406310
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822418315
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822420641
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 34 | TS_NS: 12991822422901
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-6 | LINE: 36 | TS_NS: 12991822424020
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-8 | LINE: 34 | TS_NS: 12991822424651
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 34 | TS_NS: 12991822427371
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-9 | LINE: 36 | TS_NS: 12991822443011
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-8 | LINE: 36 | TS_NS: 12991822450474
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-7 | LINE: 34 | TS_NS: 12991822452073
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 34 | TS_NS: 12991822455652
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 8-9 | LINE: 36 | TS_NS: 12991822456711
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 9-6 | LINE: 36 | TS_NS: 12991822461287
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 6-7 | LINE: 36 | TS_NS: 12991822464920
[FASTTRACK LOG] | TYPE: W-R | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 34 | TS_NS: 12991822465886
[FASTTRACK LOG] | TYPE: W-W | ADDR: 0x5feab8a202d0 | THREADS: 7-9 | LINE: 36 | TS_NS: 12991822466982
